time,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,avg mq.T_lag3,return_y_lag1,avg_volume.T_lag2,avg mq.TS_lag1,avg mq.TF_diff,avg mq.T_lag2,avg mq.TS_diff,avg mq.T_lag4,avg_volume.TS_lag1,avg mq.T_lag1,avg mq.TF_diff2,return_next_y_lag1,avg_volume.TF,avg_volume.T_lag3,delta p autocorr_lag1,delta p autocorr_lag2,TTM_lag4,avg mq.T_diff,avg_volume.T,TTM_lag1,spread_lag3,avg mq.TS_lag3,TTM_lag2,TTM_diff,delta mq autocorr.TF_diff,delta_avg_p_next_y_lag1,avg_volume.TF_diff2,avg_volume.T_lag4,avg mq.TF_lag1,instru_id_is2,avg_volume.T_lag1,avg mq.TF_lag3,TTM_lag3,avg mq.TS_lag4,avg mq.TF_lag4,avg_volume.TF_diff,avg mq.TS_lag2,avg_volume.TS_lag4,open_minus_close_y_lag1,avg mq.T_diff2,TTM_diff2,delta_avg_p_y_lag1, average price_y_lag1,delta mq autocorr.TF_lag2,avg mq.TS_diff2,avg mq.TF_lag2,avg_volume.TS,spread_diff,instru_id_is2
2022-03-14 14:30:00,1,0.019004389228769,100.2926994952033,0.0001894892581855,0.0128994952032996,0.0031999999999925,-0.0164000000000044,0.019004389228769,0.0001894892581855,100.67326194909994,-0.0005939524622641,7002.0605,101.33218942901232,0.004600012870085379,100.6785,0.00024412580496857572,100.64844173042968,13135.196770833334,100.56939090330788,-0.0457687994954199,-0.0005939524622641,6449.802300266311,8823.456024208566,-0.2135340899128683,-0.2331386950418993,126647.14782749677,0.029021872308206298,8097.692191958495,126463.14356725146,0.0011017185581039,101.34746456185566,126585.74513888887,-28.419099166363594,0.032050287736141714,-0.0595578081085221,3929.226510792627,8008.150768098882,101.84436802973975,False,6636.4125508905845,101.8971615120275,126620.4703508772,101.34875,101.882880921895,721.7233374410325,101.3438888888889,17382.767010869564,0.0040000000000048,-0.08008722438391658,-151.0206708037731,-0.0595578081085221,100.27369510597453,-0.4589552238808339,-0.01145533407161281,101.89473684210526,18235.836785714284,-0.004702879267540499,False
2022-03-14 15:00:00,1,0.016545462967116,100.3092449581704,0.0001649445469758,0.0163449581704071,0.0131000000000085,-0.020399999999995,0.016545462967116,0.0001649445469758,100.6785,0.0001894892581855,6636.4125508905845,101.33243355481729,0.013896994228744575,100.56939090330788,0.0016216352411788648,100.67326194909994,18235.836785714284,100.59841277561608,0.018497007098829954,0.0001894892581855,9806.194440723377,7002.0605,-0.1501654644677121,-0.2135340899128683,126620.4703508772,0.058375767954913726,7660.919558196221,126434.7244680851,0.004556521739147,101.3438888888889,126463.14356725146,-30.229700643219985,-0.07511788854763363,0.019004389228769,4078.115477898098,8823.456024208566,101.84896804260984,False,8097.692191958495,101.89473684210526,126585.74513888887,101.34746456185566,101.8971615120275,3356.3921404570656,101.33218942901232,13792.766778350517,-0.0164000000000044,0.08739764026312002,-58.64879980958358,0.019004389228769,100.2926994952033,-0.1934018151506251,0.0018657610461474405,101.84436802973975,16853.826765350877,0.00013688201526909985,False
2022-03-14 15:30:00,1,0.0116944745408744,100.32093943271128,0.0001165706243083,0.0076394327112865,0.020399999999995,-0.0326000000000021,0.0116944745408744,0.0001165706243083,100.56939090330788,0.0001649445469758,8097.692191958495,101.33405519005846,0.007375889319092721,100.59841277561608,0.012604473807101613,100.6785,16853.826765350877,100.656788543571,0.021272883547837296,0.0001649445469758,8076.359755944932,6636.4125508905845,-0.0892651631388138,-0.1501654644677121,126585.74513888887,0.006361456429004875,6584.889835294118,126404.49476744188,0.0090140198511221,101.33218942901232,126434.7244680851,-27.340519075878547,0.081958757867163,0.016545462967116,1626.5574556786205,7002.0605,101.86286503683858,False,7660.919558196221,101.84436802973975,126463.14356725146,101.3438888888889,101.89473684210526,-1729.834684778445,101.33243355481729,9469.951111111111,-0.020399999999995,0.0647372243839186,-57.57021971909853,0.016545462967116,100.3092449581704,-0.1613515274144834,0.014226109048280478,101.84896804260984,17183.95031512605,0.009264900478001499,False
2022-03-14 16:00:00,1,0.0042725322224725,100.32521196493376,4.2586824775072005e-05,-0.0002880350662479,0.012200000000007,0.0089000000000112,0.0042725322224725,4.2586824775072005e-05,100.59841277561608,0.0001165706243083,7660.919558196221,101.34665966386557,-0.002740926157670742,100.656788543571,0.005840336134440349,100.56939090330788,17183.95031512605,100.66315,0.004634963161421979,0.0001165706243083,2241.12,8097.692191958495,0.0342857486246016,-0.0892651631388138,126463.14356725146,0.014349999999993202,24062.44,126377.154248366,0.0043111405835816,101.33243355481729,126404.49476744188,-33.92546048722579,0.0,0.0116944745408744,-7565.074440723377,6636.4125508905845,101.87024092615768,False,6584.889835294118,101.84896804260984,126434.7244680851,101.33218942901232,101.84436802973975,-5835.239755944932,101.33405519005846,13135.196770833334,-0.0326000000000021,0.020711456428998076,-61.26597956310434,0.0116944745408744,100.32093943271128,-0.236469415962117,0.018444809941541962,101.86286503683858,17128.895,-0.0065962564101625,False
2022-03-14 16:30:00,1,-0.0104653887107417,100.31474657622302,-0.0001043255260859,-0.0026534237769908,-0.0080999999999988,0.0041000000000082,-0.0104653887107417,-0.0001043255260859,100.656788543571,4.2586824775072005e-05,6584.889835294118,101.3525,0.0,100.66315,0.0,100.59841277561608,17128.895,100.6775,-0.002740926157670742,4.2586824775072005e-05,2241.12,7660.919558196221,-0.2914065150190827,0.0342857486246016,126434.7244680851,0.0,24062.44,126343.22878787878,0.0044480225988507,101.33405519005846,126377.154248366,-23.964502164482838,0.0,0.0042725322224725,-5835.239755944932,8097.692191958495,101.8675,False,24062.44,101.86286503683858,126404.49476744188,101.33243355481729,101.84896804260984,0.0,101.34665966386557,18235.836785714284,0.0089000000000112,0.014349999999993202,-57.88996265170863,0.0042725322224725,100.32521196493376,-0.154510658094954,0.005840336134440349,101.87024092615768,17128.895,-0.0031861111110771,False
2022-03-14 17:00:00,1,0.0170391501086442,100.33178572633166,0.000169828035904,0.0184857263316615,-0.0041000000000082,-0.016300000000001,0.0170391501086442,0.000169828035904,100.66315,-0.0001043255260859,24062.44,101.3525,0.0,100.6775,0.0,100.656788543571,17128.895,100.6775,0.0,-0.0001043255260859,2241.12,6584.889835294118,-0.3043676805371276,-0.2914065150190827,126404.49476744188,0.0,24062.44,126319.2642857143,0.0137129230768522,101.34665966386557,126343.22878787878,-36.04633699635451,0.0,-0.0104653887107417,0.0,7660.919558196221,101.8675,False,24062.44,101.87024092615768,126377.154248366,101.33405519005846,101.86286503683858,0.0,101.3525,16853.826765350877,0.0041000000000082,0.0,-60.01083916083735,-0.0104653887107417,100.31474657622302,-0.154510658094954,0.0,101.8675,17128.895,0.0198333333332954,False
2022-03-14 17:30:00,1,-0.0065384842294378,100.32524724210222,-6.517286933426953e-05,-0.0002527578977833,0.012200000000007,0.012200000000007,-0.0065384842294378,-6.517286933426953e-05,100.6775,0.000169828035904,24062.44,101.3525,0.0,100.6775,0.0,100.66315,17128.895,100.6775,0.0,0.000169828035904,2241.12,24062.44,-0.4735451207202378,-0.3043676805371276,126377.154248366,0.0,24062.44,126283.21794871794,0.0071166666666897,101.3525,126319.2642857143,-24.13149038462143,0.0,0.0170391501086442,0.0,6584.889835294118,101.8675,False,24062.44,101.8675,126343.22878787878,101.34665966386557,101.87024092615768,0.0,101.3525,17183.95031512605,-0.016300000000001,0.0,-60.17782738097594,0.0170391501086442,100.33178572633166,-0.154510658094954,0.0,101.8675,17128.895,-0.0193388888889246,False
2022-03-15 09:30:00,1,-0.2423493234932294,100.09055067650677,-0.0024213007307403,-0.0843493234932282,-0.1580000000000012,0.0690999999999917,-0.2423493234932294,-0.0024213007307403,100.6775,-6.517286933426953e-05,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,-6.517286933426953e-05,2241.12,24062.44,0.2158169935927959,-0.4735451207202378,126343.22878787878,0.0,24062.44,126259.08645833332,0.0039305555556126,101.3525,126283.21794871794,-973.5796401514963,0.0,-0.0065384842294378,0.0,24062.44,101.8675,False,24062.44,101.8675,126319.2642857143,101.3525,101.8675,0.0,101.3525,17128.895,0.012200000000007,0.0,-997.7111305361177,-0.0065384842294378,100.32524724210222,-0.154510658094954,0.0,101.8675,17128.895,0.020859705882358498,False
2022-03-15 10:00:00,1,0.0657909553755615,100.15634163188231,0.0006568825728217,0.0668416318823261,-0.0853999999999928,-0.0568999999999988,0.0657909553755615,0.0006568825728217,100.6775,-0.0024213007307403,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,-0.0024213007307403,2241.12,24062.44,-0.113349968303118,0.2158169935927959,126319.2642857143,0.0,24062.44,125285.50681818182,0.023763888888908,101.3525,126259.08645833332,-20.697477522480767,0.0,-0.2423493234932294,0.0,24062.44,101.8675,False,24062.44,101.8675,126283.21794871794,101.3525,101.8675,0.0,101.3525,17128.895,0.0690999999999917,0.0,-994.277117673977,-0.2423493234932294,100.09055067650677,-0.154510658094954,0.0,101.8675,17128.895,-0.0395204201679887,False
2022-03-15 10:30:00,1,-0.1142002504855668,100.04214138139676,-0.0011415214519468,-0.1001586186032454,0.0528000000000048,0.1543000000000063,-0.1142002504855668,-0.0011415214519468,100.6775,0.0006568825728217,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,0.0006568825728217,2241.12,24062.44,-0.1607947977581286,-0.113349968303118,126283.21794871794,0.0,24062.44,125264.80934065934,0.0044249999999834,101.3525,125285.50681818182,-26.475815755096846,0.0,0.0657909553755615,0.0,24062.44,101.8675,False,24062.44,101.8675,126259.08645833332,101.3525,101.8675,0.0,101.3525,17128.895,-0.0568999999999988,0.0,-47.17329327757761,0.0657909553755615,100.15634163188231,-0.154510658094954,0.0,101.8675,17128.895,0.020427936507800698,False
2022-03-15 11:00:00,1,-0.0662615452886399,99.97587983610812,-0.0006627753153787,-0.012120163891879,-0.1543000000000063,0.0007999999999981,-0.0662615452886399,-0.0006627753153787,100.6775,-0.0011415214519468,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,-0.0011415214519468,2241.12,24062.44,-0.2013419886742674,-0.1607947977581286,126259.08645833332,0.0,24062.44,125238.33352490424,0.0252847058823419,101.3525,125264.80934065934,-30.03419157092867,0.0,-0.1142002504855668,0.0,24062.44,101.8675,False,24062.44,101.8675,125285.50681818182,101.3525,101.8675,0.0,101.3525,17128.895,0.1543000000000063,0.0,-56.510007326025516,-0.1142002504855668,100.04214138139676,-0.154510658094954,0.0,101.8675,17128.895,0.004236349206408399,False
2022-03-15 11:30:00,1,-0.0085984186803642,99.96728141742776,-8.601232881846939e-05,-0.0126185825722444,-0.0080999999999988,0.0323999999999955,-0.0085984186803642,-8.601232881846939e-05,100.6775,-0.0006627753153787,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,-0.0006627753153787,2241.12,24062.44,-0.3253018466591569,-0.2013419886742674,125285.50681818182,0.0,24062.44,125208.29933333331,-0.0142357142856468,101.3525,125238.33352490424,-32.58187301584985,0.0,-0.0662615452886399,0.0,24062.44,101.8675,False,24062.44,101.8675,125264.80934065934,101.3525,101.8675,0.0,101.3525,17128.895,0.0007999999999981,0.0,-62.61606458677852,-0.0662615452886399,99.97587983610812,-0.154510658094954,0.0,101.8675,17128.895,0.0003114285714361006,False
2022-03-15 14:00:00,1,0.0064604532064294,99.95396045320643,6.463428939820624e-05,-0.013739546793559,0.0201999999999884,0.0201999999999884,0.0064604532064294,6.463428939820624e-05,100.6775,-8.601232881846939e-05,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,-8.601232881846939e-05,2241.12,24062.44,-0.1259265861249637,-0.3253018466591569,125264.80934065934,0.0,24062.44,125175.71746031746,0.0061922222221539,101.3525,125208.29933333331,-147.67325741892273,0.0,-0.0085984186803642,0.0,24062.44,101.8675,False,24062.44,101.8675,125238.33352490424,101.3525,101.8675,0.0,101.3525,17128.895,0.0323999999999955,0.0,-180.25513043477258,-0.0085984186803642,99.96728141742776,-0.154510658094954,0.0,101.8675,17128.895,0.0023699999999991003,False
2022-03-15 14:30:00,1,-0.0057637707207618,99.94819668248569,-5.76675809276692e-05,0.001596682485669,-0.0210999999999899,-0.0009000000000014,-0.0057637707207618,-5.76675809276692e-05,100.6775,6.463428939820624e-05,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,6.463428939820624e-05,2241.12,24062.44,-0.4248936737073047,-0.1259265861249637,125238.33352490424,0.0,24062.44,125028.04420289854,0.0104285714285623,101.3525,125175.71746031746,-30.89723320158373,0.0,0.0064604532064294,0.0,24062.44,101.8675,False,24062.44,101.8675,125208.29933333331,101.3525,101.8675,0.0,101.3525,17128.895,0.0201999999999884,0.0,-178.57049062050646,0.0064604532064294,99.95396045320643,-0.154510658094954,0.0,101.8675,17128.895,-0.0132570588235125,False
2022-03-15 15:00:00,1,-0.0564625346969904,99.89173414778868,-0.0005652373059562,-0.056565852211321,0.0016999999999995,0.0981000000000023,-0.0564625346969904,-0.0005652373059562,100.6775,-5.76675809276692e-05,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,-5.76675809276692e-05,2241.12,24062.44,-0.2872722552382626,-0.4248936737073047,125208.29933333331,0.0,24062.44,124997.14696969696,0.0107399999999984,101.3525,125028.04420289854,-31.084566596182412,0.0,-0.0057637707207618,0.0,24062.44,101.8675,False,24062.44,101.8675,125175.71746031746,101.3525,101.8675,0.0,101.3525,17128.895,-0.0009000000000014,0.0,-61.98179979776614,-0.0057637707207618,99.94819668248569,-0.154510658094954,0.0,101.8675,17128.895,0.009542693744151499,False
2022-03-15 15:30:00,1,-0.0352687131934459,99.85646543459524,-0.000353194087533,0.0062654345952353,-0.0981000000000023,-0.0161999999999977,-0.0352687131934459,-0.000353194087533,100.6775,-0.0005652373059562,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,-0.0005652373059562,2241.12,24062.44,-0.094089164612644,-0.2872722552382626,125175.71746031746,0.0,24062.44,124966.06240310078,0.0131099999999975,101.3525,124997.14696969696,-26.77440310077509,0.0,-0.0564625346969904,0.0,24062.44,101.8675,False,24062.44,101.8675,125028.04420289854,101.3525,101.8675,0.0,101.3525,17128.895,0.0981000000000023,0.0,-57.8589696969575,-0.0564625346969904,99.89173414778868,-0.154510658094954,0.0,101.8675,17128.895,0.004641031746018601,False
2022-03-15 16:00:00,1,0.0067002844950962,99.86316571909032,6.709465343752305e-05,0.0048657190903327,0.0080999999999988,-0.0080999999999988,0.0067002844950962,6.709465343752305e-05,100.6775,-0.000353194087533,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,-0.000353194087533,2241.12,24062.44,-0.1717954744861997,-0.094089164612644,125028.04420289854,0.0,24062.44,124939.288,-0.000147058823515,101.3525,124966.06240310078,-39.2863333333371,0.0,-0.0352687131934459,0.0,24062.44,101.8675,False,24062.44,101.8675,124997.14696969696,101.3525,101.8675,0.0,101.3525,17128.895,-0.0161999999999977,0.0,-66.06073643411219,-0.0352687131934459,99.85646543459524,-0.154510658094954,0.0,101.8675,17128.895,-0.007108095238081101,False
2022-03-15 16:30:00,1,0.0001622444554385,99.86332796354576,1.6246650171500366e-06,-0.0070720364542324,0.0121000000000037,0.0040000000000048,0.0001622444554385,1.6246650171500366e-06,100.6775,6.709465343752305e-05,24062.44,101.3525,0.0,100.6775,0.0,100.6775,17128.895,100.6775,0.0,6.709465343752305e-05,2241.12,24062.44,-0.132618093040619,-0.1717954744861997,124997.14696969696,0.0,24062.44,124900.00166666666,0.0093956349206365,101.3525,124939.288,-27.53499999998894,0.0,0.0067002844950962,0.0,24062.44,101.8675,False,24062.44,101.8675,124966.06240310078,101.3525,101.8675,0.0,101.3525,17128.895,-0.0080999999999988,0.0,-66.82133333332604,0.0067002844950962,99.86316571909032,-0.154510658094954,0.0,101.8675,17128.895,-0.0053785714285794,False
2022-03-16 09:30:00,1,-0.0547988564167809,99.77110114358322,-0.0005492457814805,0.0261011435832188,-0.0808999999999997,-0.0201999999999884,-0.0547988564167809,-0.0005492457814805,100.6775,1.6246650171500366e-06,24062.44,101.3525,-0.48750000000001137,100.6775,-0.19750000000000512,100.6775,17128.895,100.6775,-0.48750000000001137,1.6246650171500366e-06,4967.844999999999,24062.44,0.1190529330803295,-0.132618093040619,124966.06240310078,-0.5,4107.235,124872.46666666667,0.0140366666666551,101.3525,124900.00166666666,-1020.6766666666808,0.0,0.0001622444554385,2726.7249999999995,24062.44,101.8675,False,24062.44,101.8675,124939.288,101.3525,101.8675,2726.7249999999995,101.3525,17128.895,0.0040000000000048,-0.5,-1048.2116666666698,0.0001622444554385,99.86332796354576,-0.154510658094954,-0.19750000000000512,101.8675,202.31,0.0248732323232161,False
2022-03-16 10:00:00,1,-0.0297963585740177,99.7413047850092,-0.0002987364025189,-0.0238952149907873,0.0201999999999884,0.0241999999999933,-0.0297963585740177,-0.0002987364025189,100.6775,-0.0005492457814805,24062.44,101.155,-0.04303679131483307,100.6775,-0.03928571428572525,100.6775,202.31,100.1775,-0.5305367913148444,-0.0005492457814805,7271.519526537998,24062.44,0.1470376502771251,0.1190529330803295,124939.288,-0.06349258414145709,5920.755730176839,123851.79,0.006928571428574,101.3525,124872.46666666667,-21.626842105251853,0.05116974213492061,-0.0547988564167809,5030.399526537998,24062.44,101.38,False,4107.235,101.8675,124900.00166666666,101.3525,101.8675,2303.6745265379986,101.3525,17128.895,-0.0201999999999884,-0.5634925841414571,-1042.3035087719327,-0.0547988564167809,99.77110114358322,-0.154510658094954,-0.23678571428573036,101.8675,6206.04126122449,-0.0160034166549963,False
2022-03-16 10:30:00,1,-0.0072363613476085,99.7340684236616,-7.255656429124191e-05,-0.0109315763384074,-0.0201999999999884,0.0080999999999988,-0.0072363613476085,-7.255656429124191e-05,100.6775,-0.0002987364025189,4107.235,101.11571428571428,-0.031878622218997066,100.1775,-0.021972966269842686,100.6775,6206.04126122449,100.11400741585854,-0.07491541353383013,-0.0002987364025189,8286.13888471178,24062.44,-0.2018253466870398,0.1470376502771251,124900.00166666666,-0.047237281630344796,5707.444060402685,123830.16315789474,0.0015499999999946,101.3525,123851.79,-31.85760233917972,-0.036326986103112205,-0.0297963585740177,3318.2938847117803,24062.44,101.33696320868516,False,5920.755730176839,101.8675,124872.46666666667,101.3525,101.8675,1014.6193581737816,101.155,17128.895,0.0241999999999933,-0.11072986577180188,-53.484444444431574,-0.0297963585740177,99.7413047850092,-0.154510658094954,-0.061258680555567935,101.38,7325.460269097222,0.005532911604490199,False
2022-03-16 11:00:00,1,0.0109435951177516,99.74501201877936,0.0001097157130593,1.2018779344202812e-05,0.0,0.0,0.0109435951177516,0.0001097157130593,100.1775,-7.255656429124191e-05,5920.755730176839,101.09374131944443,0.006202525544637183,100.11400741585854,-0.0024410572066670966,100.6775,7325.460269097222,100.0667701342282,-0.025676096674359883,-7.255656429124191e-05,8102.964770580297,4107.235,-0.1002344330423124,-0.2018253466870398,124872.46666666667,0.005393649253946364,6393.101372767857,123798.30555555556,0.0264232323232107,101.155,123830.16315789474,-35.079513888878864,0.026217411992766615,-0.0072363613476085,831.4452440422992,24062.44,101.30508458646617,False,5707.444060402685,101.38,123851.79,101.3525,101.8675,-183.17411413148238,101.11571428571428,17128.895,0.0080999999999988,-0.04184363237639843,-66.93711622805858,-0.0072363613476085,99.7340684236616,-0.1033409159600334,-0.024414023476509783,101.33696320868516,12444.618159965034,-0.015970909090896063,False
2022-03-16 11:30:00,1,-0.0088625373224431,99.7361494814569,-8.885983034757992e-05,0.0073494814568988,-0.0161999999999977,-0.0566999999999922,-0.0088625373224431,-8.885983034757992e-05,100.11400741585854,0.0001097157130593,5707.444060402685,101.09130026223777,-0.024317658634601003,100.0667701342282,-0.01955908576717036,100.1775,12444.618159965034,100.07216378348214,-0.01811513308996382,0.0001097157130593,10063.397964630223,5920.755730176839,0.0,-0.1002344330423124,123851.79,-0.02548920247653541,6889.475039106145,123763.22604166668,0.0104198156682144,101.11571428571428,123798.30555555556,-31.04615660919808,-0.032310853285922314,0.0109435951177516,1777.2590799184436,4107.235,101.3112871120108,False,6393.101372767857,101.33696320868516,123830.16315789474,101.155,101.38,1960.433194049926,101.09374131944443,202.31,0.0,-0.020095553222589047,-66.12567049807694,0.0109435951177516,99.74501201877936,-0.1396679020631456,-0.022000142973837455,101.30508458646617,9102.579368627452,0.023696277056274063,False
